Income Amount,Date,Deposit Amount
82290,2020-01-01,25733
63607,2020-01-31,29366
83516,2020-03-01,16961
69296,2020-03-31,26950
80115,2020-04-30,19370
87884,2020-05-30,27181
96253,2020-06-29,24184
91680,2020-07-29,22281
97014,2020-08-28,29078
98196,2020-09-27,12055
64682,2020-10-27,21475
61457,2020-11-26,17965
77773,2020-12-26,21375
76515,2021-01-25,27973
91060,2021-02-24,22632
84739,2021-03-26,28341
69994,2021-04-25,17055
93823,2021-05-25,19876
76434,2021-06-24,11977
83485,2021-07-24,25912
92671,2021-08-23,21695
79158,2021-09-22,20158
64343,2021-10-22,20799
69173,2021-11-21,23455
64090,2021-12-21,12068
80272,2022-01-20,22087
73279,2022-02-19,20511
75832,2022-03-21,10662
90495,2022-04-20,13429
67691,2022-05-20,20639
71858,2022-06-19,24356
87660,2022-07-19,26410
93464,2022-08-18,17142
61176,2022-09-17,13427
88874,2022-10-17,17516
61000,2022-11-16,14495
93754,2022-12-16,19705
89546,2023-01-15,23190
83566,2023-02-14,28154
85804,2023-03-16,29262
88726,2023-04-15,15860
60245,2023-05-15,24992
95367,2023-06-14,14437
71274,2023-07-14,19898
91116,2023-08-13,17231
95993,2023-09-12,20647
63569,2023-10-12,16064
96408,2023-11-11,27425
70240,2023-12-11,29090
61219,2024-01-10,15044
62672,2024-02-09,25996
74605,2024-03-10,15424
69883,2024-04-09,25358
83486,2024-05-09,21648
92115,2024-06-08,23163
77165,2024-07-08,18312
78900,2024-08-07,11811
65660,2024-09-06,27370
97117,2024-10-06,10053
88575,2024-11-05,11794
86410,2024-12-05,18535
86047,2025-01-04,19505
81033,2025-02-03,21250
83118,2025-03-05,19384
88302,2025-04-04,21641
78174,2025-05-04,23919
79812,2025-06-03,18560
79931,2025-07-03,15059
78512,2025-08-02,22597
84616,2025-09-01,22129
